event_name,event_time,event_location,user_name,user_job_titles,user_company_names
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Margaret Kapitany,Affiliate & Offsite SEO Lead,Hootsuite
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Matteo Ferrario,Delivery Coordinator,TANGOO SRL
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Matthew Payne,Founder / CEO,BossEngine.AI
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Matthew Wiedle,Director of Partnerships,"Wickfire, LLC"
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Max Johnson,Founder / CEO,Jamdesk
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",May Ting,"Sr Analyst, Strategy and Buisness Development",The Walt Disney Company
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Meredith Arthur,Partnership Account Coordinator I,Good Ranchers Inc
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Michael Bianco,Affiliate Marketing,TJX Companies
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Michela Malaspina,Affiliate Marketing Manager,Lovehoney LLC
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Mila Staneva,Partnership Manager,RedTrack
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Natalia Serna,CEO,Goldfish
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Nate Ramirez,SEO - Content Marketing Strategist,Callaway Golf
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Neal Jean,CEO,Beacons.ai
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Nicholas Very,Affiliate Marketing Manager,Jack Taylor
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Nicolas Ruiz,Digital Manager,Goldfish
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Nicole Smith,Affiliate Lead,WiredCo.
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Øivind Brunsell,Country Manager,Adtraction
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Patrick Mahue,VP,Consensus
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Patrick McClafferty,Media Buyer,Hensley Laboratories LLC
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Paul Kalka,Director of Growth,Onnit
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Pedram Heidarpour,Affiliate Director,Richardson Nutritional Center
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Philip Qiu,"CEO, Co-Founder",Henry Social
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Rachel Freeman,Director of Affiliate Marketing,Netspend
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Rachel Moran,Affiliate Manager,Paleovalley
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ricardo Farinas,Director of Customer Acquisition,hear.com
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Riley Pearce,Affiliate Marketing Manager,Airalo
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Riley Wolf,Digital Marketing Specialist,Scheels
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Rob White,Director,Online Bingo/Casino/Sweepstake
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Robyn Lurie,"Director, Strategy, Operations and Analytics - ABC News Digital",The Walt Disney Company
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Roseanne Terrill,Marketing Director,Guardian HR
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ryan Ryan,Digital Media Strategist,Callaway Golf
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Sandi Levine,Brand Marketing,Fissler
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Scott Kaufman,"VP, Marketing",Anytime Mailbox
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Sean Goldfaden,CEO / Founder,CoEfficient Labs
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Shamata Shetty,Senior Director,Perform Media
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Shelly Nathan,YouTube Stategist,Shelly Saves The Day
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Shruti Sharma,"Supervisor, Affiliate Marketing",Horizon Media
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Simon Dunne,Owner,Your10k
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Skye Witt,"Director, Global Enterprise Accounts",Acceleration Partners
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Stephen Sanna,Affiliate Manager,FlightHub
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Steven Sosa,Growth Marketing,Credit Karma
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Sunako Rellimard,Performance Marketing Manager,Square
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Takahito Nakamura,"Head of Operations, Global Partnerships and Affiliates","eBay, Inc."
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Tara McCommons,VP Sales and Marketing,LinkConnector
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Taylor Somach,VP of Merchant Partnerships,PerkSpot
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Thomas Gineo,Senior Manager,Acceleration Partners
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",tiffany holbrook,Senior Product Marketing Manager,Bazaarvoice
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Todd Landaburu,Digital Growth Marketing Manager,Inc Authority
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Tom Rathbone,"VP, Product and Innovation",PartnerCentric
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Tom Shor,CTO,Konnecto
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Tony Ramos,Founder,High Voltage Industries
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Travis Abbott,Senior Enterprise Consultant,Awin
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Travis ​,Affiliate/Publisher,Independent
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Ty Chiu,Digital Marketing Manager,Clarius Mobile Health
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Tyler Koenig,CGO,JotUrl
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Venice Gell,Director of Global Affiliate & Referral Marketing,iHerb
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Victor Moen,CEO,Affilial.com
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Yash Mungekar,Director of Sales,The 6ix Media Solutions Inc.
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Zach Swanson,Senior Ad Sales Account Manager,SmartNews
How to Leverage Attribution Data to Supercharge your Partnerships,"Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)","Wednesday, February 5, 2025 1:45 PM to 2:15 PM · 30 min. (America/Los_Angeles)",Zymantas Jakumas,CMO & CoFounder,Adtractive
